BrandID,BrandName
B001,Dell
B002,HP
B003,Lenovo
B004,Samsung
B005,LG
B006,Sony
B007,Logitech
B008,Asus
B009,Acer
B010,Apple
B011,Nike
B012,Adidas
B013,Puma
B014,Reebok
B015,Under Armour
B016,Philips
B017,Panasonic
B018,Whirlpool
B019,Bosch
B020,Canon
B021,Epson
B022,JBL
B023,Boat
B024,Oppo
B025,Vivo
B026,Xiaomi
B027,OnePlus
B028,Realme
B029,Nokia
B030,Motorola
B031,Microsoft
B032,Intel
B033,AMD
B034,Nvidia
B035,Kingston
B036,Sandisk
B037,TP-Link
B038,D-Link
B039,Havells
B040,Bajaj
B041,Orient
B042,Crompton
B043,Prestige
B044,Butterfly
B045,Titan
B046,Fastrack
B047,Raymond
B048,Woodland
B049,Decathlon
B050,Sparx
