ś,CategoryName
C001,Electronics
C002,Mobile Phones
C003,Computer Accessories
C004,Networking Devices
C005,Printers
C006,Storage Devices
C007,Audio Devices
C008,Home Appliances
C009,Kitchen Appliances
C010,Furniture
C011,Office Supplies
C012,Stationery
C013,Books
C014,Sports Equipment
C015,Fitness Products
C016,Clothing
C017,Footwear
C018,Bags
C019,Toys
C020,Baby Products
C021,Health Care
C022,Personal Care
C023,Beauty Products
C024,Watches
C025,Jewellery
C026,Automotive Parts
C027,Bike Accessories
C028,Car Accessories
C029,Electrical Items
C030,Lighting
C031,Tools
C032,Safety Equipment
C033,Gardening Supplies
C034,Pet Supplies
C035,Cleaning Products
C036,Packaging Materials
C037,Industrial Equipment
C038,Construction Materials
C039,Paint Supplies
C040,CCTV & Security
C041,Batteries
C042,Solar Products
C043,Gaming Accessories
C044,Musical Instruments
C045,Gift Items
C046,Travel Accessories
C047,Medical Supplies
C048,Laboratory Equipment
C049,School Supplies
C050,Miscellaneous
