DeliveryID,SOID,DeliveryDate
DEL001,SO001,2026-10-23
DEL002,SO002,2026-12-23
DEL003,SO003,2025-02-17
DEL004,SO004,2025-09-02
DEL005,SO005,2025-09-15
DEL006,SO006,2025-06-30
DEL007,SO007,2025-09-13
DEL008,SO008,2026-09-30
DEL009,SO009,2026-04-16
DEL010,SO010,2026-07-18
DEL011,SO011,2026-11-07
DEL012,SO012,2026-06-06
DEL013,SO013,2025-02-16
DEL014,SO014,2025-01-05
DEL015,SO015,2025-05-28
DEL016,SO016,2026-09-22
DEL017,SO017,2025-04-06
DEL018,SO018,2025-06-11
DEL019,SO019,2026-01-16
DEL020,SO020,2026-09-24
DEL021,SO021,2026-01-15
DEL022,SO022,2025-06-15
DEL023,SO023,2025-07-04
DEL024,SO024,2026-08-27
DEL025,SO025,2025-07-21
DEL026,SO026,2025-06-10
DEL027,SO027,2026-04-06
DEL028,SO028,2026-03-31
DEL029,SO029,2026-02-06
DEL030,SO030,2026-10-01
DEL031,SO031,2026-08-30
DEL032,SO032,2026-05-19
DEL033,SO033,2026-07-08
DEL034,SO034,2025-06-25
DEL035,SO035,2026-11-03
DEL036,SO036,2026-08-11
DEL037,SO037,2026-04-28
DEL038,SO038,2026-02-12
DEL039,SO039,2025-08-17
DEL040,SO040,2025-03-02
DEL041,SO041,2025-03-19
DEL042,SO042,2025-05-24
DEL043,SO043,2026-06-20
DEL044,SO044,2025-08-02
DEL045,SO045,2025-02-07
DEL046,SO046,2026-09-02
DEL047,SO047,2026-05-03
DEL048,SO048,2025-10-04
DEL049,SO049,2026-01-04
DEL050,SO050,2026-06-24
