InventoryID,ProductID,WarehouseID,StockQty
I001,P001,W001,336
I002,P002,W002,74
I003,P003,W003,405
I004,P004,W004,138
I005,P005,W005,382
I006,P006,W006,224
I007,P007,W007,339
I008,P008,W008,369
I009,P009,W009,248
I010,P010,W010,474
I011,P011,W011,408
I012,P012,W012,245
I013,P013,W013,381
I014,P014,W014,233
I015,P015,W015,432
I016,P016,W016,419
I017,P017,W017,155
I018,P018,W018,340
I019,P019,W019,148
I020,P020,W020,286
I021,P021,W021,76
I022,P022,W022,366
I023,P023,W023,149
I024,P024,W024,316
I025,P025,W025,384
I026,P026,W026,397
I027,P027,W027,239
I028,P028,W028,89
I029,P029,W029,61
I030,P030,W030,291
I031,P031,W031,217
I032,P032,W032,277
I033,P033,W033,138
I034,P034,W034,451
I035,P035,W035,123
I036,P036,W036,221
I037,P037,W037,469
I038,P038,W038,250
I039,P039,W039,476
I040,P040,W040,84
I041,P041,W041,91
I042,P042,W042,355
I043,P043,W043,195
I044,P044,W044,185
I045,P045,W045,456
I046,P046,W046,170
I047,P047,W047,452
I048,P048,W048,139
I049,P049,W049,384
I050,P050,W050,79
