ProductID,ProductName,CategoryID,BrandID,UnitPrice
P001,Laptop,C001,B001,50000
P002,Desktop Computer,C002,B002,45000
P003,Mouse,C003,B003,500
P004,Keyboard,C004,B004,1200
P005,Monitor,C005,B005,8000
P006,Printer,C006,B006,7000
P007,Scanner,C007,B007,6000
P008,Router,C008,B008,2500
P009,Modem,C009,B009,2000
P010,External Hard Disk,C010,B010,4500
P011,Pendrive,C011,B011,800
P012,Memory Card,C012,B012,600
P013,Bluetooth Speaker,C013,B013,3000
P014,Headphones,C014,B014,2500
P015,Earbuds,C015,B015,3500
P016,Smartphone,C016,B016,25000
P017,Tablet,C017,B017,18000
P018,Smart Watch,C018,B018,5000
P019,Television,C019,B019,40000
P020,Refrigerator,C020,B020,35000
P021,Washing Machine,C021,B021,28000
P022,Microwave Oven,C022,B022,3000
P023,Mixer Grinder,C023,B023,2500
P024,Electric Kettle,C024,B024,1500
P025,Air Conditioner,C025,B025,45000
P026,Office Chair,C026,B026,3000
P027,Study Table,C027,B027,5000
P028,Bookshelf,C028,B028,4000
P029,Notebook,C029,B029,50
P030,Ball Pen,C030,B030,10
P031,Marker,C031,B031,25
P032,Cricket Bat,C032,B032,1500
P033,Football,C033,B033,900
P034,Tennis Racket,C034,B034,2000
P035,Treadmill,C035,B035,35000
P036,T-Shirt,C036,B036,700
P037,Jeans,C037,B037,1500
P038,Running Shoes,C038,B038,2500
P039,Backpack,C039,B039,1200
P040,Baby Stroller,C040,B040,8000
P041,Face Wash,C041,B041,250
P042,Shampoo,C042,B042,350
P043,Wrist Watch,C043,B043,2000
P044,Car Battery,C044,B044,5000
P045,Bike Helmet,C045,B045,1200
P046,LED Bulb,C046,B046,150
P047,Power Drill,C047,B047,2500
P048,Garden Hose,C048,B048,600
P049,CCTV Camera,C049,B049,3500
P050,First Aid Kit,C050,B050,500
