ReturnID,ProductID,Qty,ReturnDate
RET001,P001,4,2025-02-16
RET002,P002,5,2026-11-05
RET003,P003,6,2026-11-16
RET004,P004,4,2026-07-04
RET005,P005,9,2026-10-03
RET006,P006,3,2026-02-13
RET007,P007,3,2025-08-09
RET008,P008,1,2025-10-01
RET009,P009,8,2025-03-28
RET010,P010,1,2026-12-24
RET011,P011,2,2025-03-22
RET012,P012,10,2026-12-04
RET013,P013,9,2026-03-21
RET014,P014,2,2025-11-27
RET015,P015,5,2025-04-12
RET016,P016,7,2025-05-13
RET017,P017,3,2026-11-25
RET018,P018,1,2026-11-24
RET019,P019,1,2025-04-25
RET020,P020,8,2026-01-19
RET021,P021,1,2026-06-11
RET022,P022,3,2025-07-04
RET023,P023,3,2026-06-25
RET024,P024,5,2026-07-08
RET025,P025,4,2025-04-10
RET026,P026,5,2025-05-05
RET027,P027,10,2025-10-22
RET028,P028,5,2025-11-28
RET029,P029,10,2025-08-17
RET030,P030,10,2026-07-24
RET031,P031,7,2026-05-19
RET032,P032,3,2026-06-18
RET033,P033,8,2026-03-19
RET034,P034,8,2025-03-31
RET035,P035,4,2026-07-30
RET036,P036,4,2025-07-10
RET037,P037,8,2025-02-03
RET038,P038,9,2025-11-08
RET039,P039,9,2026-06-21
RET040,P040,3,2025-10-28
RET041,P041,5,2025-12-29
RET042,P042,8,2026-07-12
RET043,P043,9,2026-10-18
RET044,P044,10,2026-11-16
RET045,P045,2,2026-10-08
RET046,P046,6,2026-08-22
RET047,P047,3,2025-08-02
RET048,P048,2,2025-05-07
RET049,P049,10,2025-10-04
RET050,P050,8,2026-12-29
