SODetailID,SOID,ProductID,Quantity
SOD001,SO001,P001,6
SOD002,SO002,P002,2
SOD003,SO003,P003,14
SOD004,SO004,P004,4
SOD005,SO005,P005,14
SOD006,SO006,P006,10
SOD007,SO007,P007,1
SOD008,SO008,P008,15
SOD009,SO009,P009,12
SOD010,SO010,P010,2
SOD011,SO011,P011,12
SOD012,SO012,P012,18
SOD013,SO013,P013,17
SOD014,SO014,P014,10
SOD015,SO015,P015,12
SOD016,SO016,P016,3
SOD017,SO017,P017,13
SOD018,SO018,P018,1
SOD019,SO019,P019,3
SOD020,SO020,P020,3
SOD021,SO021,P021,7
SOD022,SO022,P022,8
SOD023,SO023,P023,3
SOD024,SO024,P024,12
SOD025,SO025,P025,7
SOD026,SO026,P026,19
SOD027,SO027,P027,18
SOD028,SO028,P028,18
SOD029,SO029,P029,1
SOD030,SO030,P030,3
SOD031,SO031,P031,2
SOD032,SO032,P032,8
SOD033,SO033,P033,18
SOD034,SO034,P034,1
SOD035,SO035,P035,3
SOD036,SO036,P036,11
SOD037,SO037,P037,12
SOD038,SO038,P038,1
SOD039,SO039,P039,5
SOD040,SO040,P040,9
SOD041,SO041,P041,13
SOD042,SO042,P042,10
SOD043,SO043,P043,6
SOD044,SO044,P044,16
SOD045,SO045,P045,19
SOD046,SO046,P046,8
SOD047,SO047,P047,6
SOD048,SO048,P048,6
SOD049,SO049,P049,10
SOD050,SO050,P050,3
