WarehouseID ,WarehouseName,City
W001,Warehouse 1,Chennai
W002,Warehouse 2,Bangalore
W003,Warehouse 3,Hyderabad
W004,Warehouse 4,Coimbatore
W005,Warehouse 5,Madurai
W006,Warehouse 6,Salem
W007,Warehouse 7,Trichy
W008,Warehouse 8,Erode
W009,Warehouse 9,Vellore
W010,Warehouse 10,Tirunelveli
W011,Warehouse 11,Chennai
W012,Warehouse 12,Bangalore
W013,Warehouse 13,Hyderabad
W014,Warehouse 14,Coimbatore
W015,Warehouse 15,Madurai
W016,Warehouse 16,Salem
W017,Warehouse 17,Trichy
W018,Warehouse 18,Erode
W019,Warehouse 19,Vellore
W020,Warehouse 20,Tirunelveli
W021,Warehouse 21,Chennai
W022,Warehouse 22,Bangalore
W023,Warehouse 23,Hyderabad
W024,Warehouse 24,Coimbatore
W025,Warehouse 25,Madurai
W026,Warehouse 26,Salem
W027,Warehouse 27,Trichy
W028,Warehouse 28,Erode
W029,Warehouse 29,Vellore
W030,Warehouse 30,Tirunelveli
W031,Warehouse 31,Chennai
W032,Warehouse 32,Bangalore
W033,Warehouse 33,Hyderabad
W034,Warehouse 34,Coimbatore
W035,Warehouse 35,Madurai
W036,Warehouse 36,Salem
W037,Warehouse 37,Trichy
W038,Warehouse 38,Erode
W039,Warehouse 39,Vellore
W040,Warehouse 40,Tirunelveli
W041,Warehouse 41,Chennai
W042,Warehouse 42,Bangalore
W043,Warehouse 43,Hyderabad
W044,Warehouse 44,Coimbatore
W045,Warehouse 45,Madurai
W046,Warehouse 46,Salem
W047,Warehouse 47,Trichy
W048,Warehouse 48,Erode
W049,Warehouse 49,Vellore
W050,Warehouse 50,Tirunelveli
